"lon","lat"
84.85166015625,28.160302734375
84.95166015625,28.160302734375
85.05166015625,28.160302734375
85.15166015625,28.160302734375
85.25166015625,28.160302734375
85.35166015625,28.160302734375
85.45166015625,28.160302734375
85.55166015625,28.160302734375
85.65166015625,28.160302734375
85.75166015625,28.160302734375
81.25166015625,28.260302734375
81.35166015625,28.260302734375
81.45166015625,28.260302734375
81.55166015625,28.260302734375
81.65166015625,28.260302734375
81.75166015625,28.260302734375
81.85166015625,28.260302734375
81.95166015625,28.260302734375
82.05166015625,28.260302734375
82.15166015625,28.260302734375
82.25166015625,28.260302734375
82.35166015625,28.260302734375
82.45166015625,28.260302734375
82.55166015625,28.260302734375
82.65166015625,28.260302734375
82.75166015625,28.260302734375
82.85166015625,28.260302734375
82.95166015625,28.260302734375
83.05166015625,28.260302734375
83.15166015625,28.260302734375
83.25166015625,28.260302734375
83.35166015625,28.260302734375
83.45166015625,28.260302734375
83.55166015625,28.260302734375
83.65166015625,28.260302734375
83.75166015625,28.260302734375
83.85166015625,28.260302734375
83.95166015625,28.260302734375
84.05166015625,28.260302734375
84.15166015625,28.260302734375
84.25166015625,28.260302734375
84.35166015625,28.260302734375
84.45166015625,28.260302734375
84.55166015625,28.260302734375
84.65166015625,28.260302734375
84.75166015625,28.260302734375
84.85166015625,28.260302734375
84.95166015625,28.260302734375
85.05166015625,28.260302734375
85.15166015625,28.260302734375
85.25166015625,28.260302734375
85.35166015625,28.260302734375
85.45166015625,28.260302734375
85.55166015625,28.260302734375
85.65166015625,28.260302734375
81.15166015625,28.360302734375
81.25166015625,28.360302734375
81.35166015625,28.360302734375
81.45166015625,28.360302734375
81.55166015625,28.360302734375
81.65166015625,28.360302734375
81.75166015625,28.360302734375
81.85166015625,28.360302734375
81.95166015625,28.360302734375
82.05166015625,28.360302734375
82.15166015625,28.360302734375
82.25166015625,28.360302734375
82.35166015625,28.360302734375
82.45166015625,28.360302734375
82.55166015625,28.360302734375
82.65166015625,28.360302734375
82.75166015625,28.360302734375
82.85166015625,28.360302734375
82.95166015625,28.360302734375
83.05166015625,28.360302734375
83.15166015625,28.360302734375
83.25166015625,28.360302734375
83.35166015625,28.360302734375
83.45166015625,28.360302734375
83.55166015625,28.360302734375
83.65166015625,28.360302734375
83.75166015625,28.360302734375
83.85166015625,28.360302734375
83.95166015625,28.360302734375
84.05166015625,28.360302734375
84.15166015625,28.360302734375
84.25166015625,28.360302734375
84.35166015625,28.360302734375
84.45166015625,28.360302734375
84.55166015625,28.360302734375
84.65166015625,28.360302734375
84.75166015625,28.360302734375
84.85166015625,28.360302734375
84.95166015625,28.360302734375
85.05166015625,28.360302734375
80.95166015625,28.460302734375
81.05166015625,28.460302734375
81.15166015625,28.460302734375
81.25166015625,28.460302734375
81.35166015625,28.460302734375
81.45166015625,28.460302734375
81.55166015625,28.460302734375
81.65166015625,28.460302734375
81.75166015625,28.460302734375
81.85166015625,28.460302734375
81.95166015625,28.460302734375
82.05166015625,28.460302734375
82.15166015625,28.460302734375
82.25166015625,28.460302734375
82.35166015625,28.460302734375
82.45166015625,28.460302734375
82.55166015625,28.460302734375
82.65166015625,28.460302734375
82.75166015625,28.460302734375
82.85166015625,28.460302734375
82.95166015625,28.460302734375
83.05166015625,28.460302734375
83.15166015625,28.460302734375
83.25166015625,28.460302734375
83.35166015625,28.460302734375
83.45166015625,28.460302734375
83.55166015625,28.460302734375
83.65166015625,28.460302734375
83.75166015625,28.460302734375
83.85166015625,28.460302734375
83.95166015625,28.460302734375
84.05166015625,28.460302734375
84.15166015625,28.460302734375
84.25166015625,28.460302734375
84.35166015625,28.460302734375
84.45166015625,28.460302734375
84.55166015625,28.460302734375
84.65166015625,28.460302734375
84.75166015625,28.460302734375
84.85166015625,28.460302734375
84.95166015625,28.460302734375
85.05166015625,28.460302734375
80.75166015625,28.560302734375
80.85166015625,28.560302734375
80.95166015625,28.560302734375
81.05166015625,28.560302734375
81.15166015625,28.560302734375
81.25166015625,28.560302734375
81.35166015625,28.560302734375
81.45166015625,28.560302734375
81.55166015625,28.560302734375
81.65166015625,28.560302734375
81.75166015625,28.560302734375
81.85166015625,28.560302734375
81.95166015625,28.560302734375
82.05166015625,28.560302734375
82.15166015625,28.560302734375
82.25166015625,28.560302734375
82.35166015625,28.560302734375
82.45166015625,28.560302734375
82.55166015625,28.560302734375
82.65166015625,28.560302734375
82.75166015625,28.560302734375
82.85166015625,28.560302734375
82.95166015625,28.560302734375
83.05166015625,28.560302734375
83.15166015625,28.560302734375
83.25166015625,28.560302734375
83.35166015625,28.560302734375
83.45166015625,28.560302734375
83.55166015625,28.560302734375
83.65166015625,28.560302734375
83.75166015625,28.560302734375
83.85166015625,28.560302734375
83.95166015625,28.560302734375
84.05166015625,28.560302734375
84.15166015625,28.560302734375
84.25166015625,28.560302734375
84.35166015625,28.560302734375
84.45166015625,28.560302734375
84.55166015625,28.560302734375
84.65166015625,28.560302734375
84.75166015625,28.560302734375
84.95166015625,28.560302734375
85.05166015625,28.560302734375
85.15166015625,28.560302734375
80.35166015625,28.660302734375
80.45166015625,28.660302734375
80.55166015625,28.660302734375
80.65166015625,28.660302734375
80.75166015625,28.660302734375
80.85166015625,28.660302734375
80.95166015625,28.660302734375
81.05166015625,28.660302734375
81.15166015625,28.660302734375
81.25166015625,28.660302734375
81.35166015625,28.660302734375
81.45166015625,28.660302734375
81.55166015625,28.660302734375
81.65166015625,28.660302734375
81.75166015625,28.660302734375
81.85166015625,28.660302734375
81.95166015625,28.660302734375
82.05166015625,28.660302734375
82.15166015625,28.660302734375
82.25166015625,28.660302734375
82.35166015625,28.660302734375
82.45166015625,28.660302734375
82.55166015625,28.660302734375
82.65166015625,28.660302734375
82.75166015625,28.660302734375
82.85166015625,28.660302734375
82.95166015625,28.660302734375
83.05166015625,28.660302734375
83.15166015625,28.660302734375
83.25166015625,28.660302734375
83.35166015625,28.660302734375
83.45166015625,28.660302734375
83.55166015625,28.660302734375
83.65166015625,28.660302734375
83.75166015625,28.660302734375
83.85166015625,28.660302734375
83.95166015625,28.660302734375
84.05166015625,28.660302734375
84.15166015625,28.660302734375
84.25166015625,28.660302734375
84.35166015625,28.660302734375
84.45166015625,28.660302734375
84.55166015625,28.660302734375
80.25166015625,28.760302734375
80.35166015625,28.760302734375
80.45166015625,28.760302734375
80.55166015625,28.760302734375
80.65166015625,28.760302734375
80.75166015625,28.760302734375
80.85166015625,28.760302734375
80.95166015625,28.760302734375
81.05166015625,28.760302734375
81.15166015625,28.760302734375
81.25166015625,28.760302734375
81.35166015625,28.760302734375
81.45166015625,28.760302734375
81.55166015625,28.760302734375
81.65166015625,28.760302734375
81.75166015625,28.760302734375
81.85166015625,28.760302734375
81.95166015625,28.760302734375
82.05166015625,28.760302734375
82.15166015625,28.760302734375
82.25166015625,28.760302734375
82.35166015625,28.760302734375
82.45166015625,28.760302734375
82.55166015625,28.760302734375
82.65166015625,28.760302734375
82.75166015625,28.760302734375
82.85166015625,28.760302734375
82.95166015625,28.760302734375
83.05166015625,28.760302734375
83.15166015625,28.760302734375
83.25166015625,28.760302734375
83.35166015625,28.760302734375
83.45166015625,28.760302734375
83.55166015625,28.760302734375
83.65166015625,28.760302734375
83.75166015625,28.760302734375
83.85166015625,28.760302734375
83.95166015625,28.760302734375
84.05166015625,28.760302734375
84.15166015625,28.760302734375
84.25166015625,28.760302734375
84.35166015625,28.760302734375
84.45166015625,28.760302734375
80.15166015625,28.860302734375
80.25166015625,28.860302734375
80.35166015625,28.860302734375
80.45166015625,28.860302734375
80.55166015625,28.860302734375
80.65166015625,28.860302734375
80.75166015625,28.860302734375
80.85166015625,28.860302734375
80.95166015625,28.860302734375
81.05166015625,28.860302734375
81.15166015625,28.860302734375
81.25166015625,28.860302734375
81.35166015625,28.860302734375
81.45166015625,28.860302734375
81.55166015625,28.860302734375
81.65166015625,28.860302734375
81.75166015625,28.860302734375
81.85166015625,28.860302734375
81.95166015625,28.860302734375
82.05166015625,28.860302734375
82.15166015625,28.860302734375
82.25166015625,28.860302734375
82.35166015625,28.860302734375
82.45166015625,28.860302734375
82.55166015625,28.860302734375
82.65166015625,28.860302734375
82.75166015625,28.860302734375
82.85166015625,28.860302734375
82.95166015625,28.860302734375
83.05166015625,28.860302734375
83.15166015625,28.860302734375
83.25166015625,28.860302734375
83.35166015625,28.860302734375
83.45166015625,28.860302734375
83.55166015625,28.860302734375
83.65166015625,28.860302734375
83.75166015625,28.860302734375
83.85166015625,28.860302734375
83.95166015625,28.860302734375
84.05166015625,28.860302734375
84.15166015625,28.860302734375
84.25166015625,28.860302734375
80.15166015625,28.960302734375
80.25166015625,28.960302734375
80.35166015625,28.960302734375
80.45166015625,28.960302734375
80.55166015625,28.960302734375
80.65166015625,28.960302734375
80.75166015625,28.960302734375
80.85166015625,28.960302734375
80.95166015625,28.960302734375
81.05166015625,28.960302734375
81.15166015625,28.960302734375
81.25166015625,28.960302734375
81.35166015625,28.960302734375
81.45166015625,28.960302734375
81.55166015625,28.960302734375
81.65166015625,28.960302734375
81.75166015625,28.960302734375
81.85166015625,28.960302734375
81.95166015625,28.960302734375
82.05166015625,28.960302734375
82.15166015625,28.960302734375
82.25166015625,28.960302734375
82.35166015625,28.960302734375
82.45166015625,28.960302734375
82.55166015625,28.960302734375
82.65166015625,28.960302734375
82.75166015625,28.960302734375
82.85166015625,28.960302734375
82.95166015625,28.960302734375
83.05166015625,28.960302734375
83.15166015625,28.960302734375
83.25166015625,28.960302734375
83.35166015625,28.960302734375
83.45166015625,28.960302734375
83.55166015625,28.960302734375
83.65166015625,28.960302734375
83.75166015625,28.960302734375
83.85166015625,28.960302734375
83.95166015625,28.960302734375
84.05166015625,28.960302734375
84.15166015625,28.960302734375
80.15166015625,29.060302734375
80.25166015625,29.060302734375
80.35166015625,29.060302734375
80.45166015625,29.060302734375
80.55166015625,29.060302734375
80.65166015625,29.060302734375
80.75166015625,29.060302734375
80.85166015625,29.060302734375
80.95166015625,29.060302734375
81.05166015625,29.060302734375
81.15166015625,29.060302734375
81.25166015625,29.060302734375
81.35166015625,29.060302734375
81.45166015625,29.060302734375
81.55166015625,29.060302734375
81.65166015625,29.060302734375
81.75166015625,29.060302734375
81.85166015625,29.060302734375
81.95166015625,29.060302734375
82.05166015625,29.060302734375
82.15166015625,29.060302734375
82.25166015625,29.060302734375
82.35166015625,29.060302734375
82.45166015625,29.060302734375
82.55166015625,29.060302734375
82.65166015625,29.060302734375
82.75166015625,29.060302734375
82.85166015625,29.060302734375
82.95166015625,29.060302734375
83.05166015625,29.060302734375
83.15166015625,29.060302734375
83.25166015625,29.060302734375
83.35166015625,29.060302734375
83.45166015625,29.060302734375
83.55166015625,29.060302734375
83.65166015625,29.060302734375
83.75166015625,29.060302734375
83.85166015625,29.060302734375
83.95166015625,29.060302734375
84.05166015625,29.060302734375
84.15166015625,29.060302734375
80.25166015625,29.160302734375
80.35166015625,29.160302734375
80.45166015625,29.160302734375
80.55166015625,29.160302734375
80.65166015625,29.160302734375
80.75166015625,29.160302734375
80.85166015625,29.160302734375
80.95166015625,29.160302734375
81.05166015625,29.160302734375
81.15166015625,29.160302734375
81.25166015625,29.160302734375
81.35166015625,29.160302734375
81.45166015625,29.160302734375
81.55166015625,29.160302734375
81.65166015625,29.160302734375
81.75166015625,29.160302734375
81.85166015625,29.160302734375
81.95166015625,29.160302734375
82.05166015625,29.160302734375
82.15166015625,29.160302734375
82.25166015625,29.160302734375
82.35166015625,29.160302734375
82.45166015625,29.160302734375
82.55166015625,29.160302734375
82.65166015625,29.160302734375
82.75166015625,29.160302734375
82.85166015625,29.160302734375
82.95166015625,29.160302734375
83.05166015625,29.160302734375
83.15166015625,29.160302734375
83.25166015625,29.160302734375
83.35166015625,29.160302734375
83.45166015625,29.160302734375
83.55166015625,29.160302734375
83.65166015625,29.160302734375
83.75166015625,29.160302734375
83.85166015625,29.160302734375
83.95166015625,29.160302734375
84.05166015625,29.160302734375
80.25166015625,29.260302734375
80.35166015625,29.260302734375
80.45166015625,29.260302734375
80.55166015625,29.260302734375
80.65166015625,29.260302734375
80.75166015625,29.260302734375
80.85166015625,29.260302734375
80.95166015625,29.260302734375
81.05166015625,29.260302734375
81.15166015625,29.260302734375
81.25166015625,29.260302734375
81.35166015625,29.260302734375
81.45166015625,29.260302734375
81.55166015625,29.260302734375
81.65166015625,29.260302734375
81.75166015625,29.260302734375
81.85166015625,29.260302734375
81.95166015625,29.260302734375
82.05166015625,29.260302734375
82.15166015625,29.260302734375
82.25166015625,29.260302734375
82.35166015625,29.260302734375
82.45166015625,29.260302734375
82.55166015625,29.260302734375
82.65166015625,29.260302734375
82.75166015625,29.260302734375
82.85166015625,29.260302734375
82.95166015625,29.260302734375
83.05166015625,29.260302734375
83.15166015625,29.260302734375
83.25166015625,29.260302734375
83.35166015625,29.260302734375
83.45166015625,29.260302734375
83.95166015625,29.260302734375
80.35166015625,29.360302734375
80.45166015625,29.360302734375
80.55166015625,29.360302734375
80.65166015625,29.360302734375
80.75166015625,29.360302734375
80.85166015625,29.360302734375
80.95166015625,29.360302734375
81.05166015625,29.360302734375
81.15166015625,29.360302734375
81.25166015625,29.360302734375
81.35166015625,29.360302734375
81.45166015625,29.360302734375
81.55166015625,29.360302734375
81.65166015625,29.360302734375
81.75166015625,29.360302734375
81.85166015625,29.360302734375
81.95166015625,29.360302734375
82.05166015625,29.360302734375
82.15166015625,29.360302734375
82.25166015625,29.360302734375
82.35166015625,29.360302734375
82.45166015625,29.360302734375
82.55166015625,29.360302734375
82.65166015625,29.360302734375
82.75166015625,29.360302734375
82.85166015625,29.360302734375
82.95166015625,29.360302734375
83.05166015625,29.360302734375
83.15166015625,29.360302734375
83.25166015625,29.360302734375
83.35166015625,29.360302734375
80.35166015625,29.460302734375
80.45166015625,29.460302734375
80.55166015625,29.460302734375
80.65166015625,29.460302734375
80.75166015625,29.460302734375
80.85166015625,29.460302734375
80.95166015625,29.460302734375
81.05166015625,29.460302734375
81.15166015625,29.460302734375
81.25166015625,29.460302734375
81.35166015625,29.460302734375
81.45166015625,29.460302734375
81.55166015625,29.460302734375
81.65166015625,29.460302734375
81.75166015625,29.460302734375
81.85166015625,29.460302734375
81.95166015625,29.460302734375
82.05166015625,29.460302734375
82.15166015625,29.460302734375
82.25166015625,29.460302734375
82.35166015625,29.460302734375
82.45166015625,29.460302734375
82.55166015625,29.460302734375
82.65166015625,29.460302734375
82.75166015625,29.460302734375
82.85166015625,29.460302734375
82.95166015625,29.460302734375
83.05166015625,29.460302734375
83.15166015625,29.460302734375
83.25166015625,29.460302734375
80.35166015625,29.560302734375
80.45166015625,29.560302734375
80.55166015625,29.560302734375
80.65166015625,29.560302734375
80.75166015625,29.560302734375
80.85166015625,29.560302734375
80.95166015625,29.560302734375
81.05166015625,29.560302734375
81.15166015625,29.560302734375
81.25166015625,29.560302734375
81.35166015625,29.560302734375
81.45166015625,29.560302734375
81.55166015625,29.560302734375
81.65166015625,29.560302734375
81.75166015625,29.560302734375
81.85166015625,29.560302734375
81.95166015625,29.560302734375
82.05166015625,29.560302734375
82.15166015625,29.560302734375
82.25166015625,29.560302734375
82.35166015625,29.560302734375
82.45166015625,29.560302734375
82.55166015625,29.560302734375
82.65166015625,29.560302734375
82.75166015625,29.560302734375
82.85166015625,29.560302734375
82.95166015625,29.560302734375
83.05166015625,29.560302734375
83.15166015625,29.560302734375
80.45166015625,29.660302734375
80.55166015625,29.660302734375
80.65166015625,29.660302734375
80.75166015625,29.660302734375
80.85166015625,29.660302734375
80.95166015625,29.660302734375
81.05166015625,29.660302734375
81.15166015625,29.660302734375
81.25166015625,29.660302734375
81.35166015625,29.660302734375
81.45166015625,29.660302734375
81.55166015625,29.660302734375
81.65166015625,29.660302734375
81.75166015625,29.660302734375
81.85166015625,29.660302734375
81.95166015625,29.660302734375
82.05166015625,29.660302734375
82.15166015625,29.660302734375
82.25166015625,29.660302734375
82.35166015625,29.660302734375
82.45166015625,29.660302734375
82.55166015625,29.660302734375
82.65166015625,29.660302734375
82.75166015625,29.660302734375
82.85166015625,29.660302734375
80.45166015625,29.760302734375
80.55166015625,29.760302734375
80.65166015625,29.760302734375
80.75166015625,29.760302734375
80.85166015625,29.760302734375
80.95166015625,29.760302734375
81.05166015625,29.760302734375
81.15166015625,29.760302734375
81.25166015625,29.760302734375
81.35166015625,29.760302734375
81.45166015625,29.760302734375
81.55166015625,29.760302734375
81.65166015625,29.760302734375
81.75166015625,29.760302734375
81.85166015625,29.760302734375
81.95166015625,29.760302734375
82.05166015625,29.760302734375
82.15166015625,29.760302734375
82.25166015625,29.760302734375
82.35166015625,29.760302734375
82.45166015625,29.760302734375
82.55166015625,29.760302734375
82.65166015625,29.760302734375
80.55166015625,29.860302734375
80.65166015625,29.860302734375
80.75166015625,29.860302734375
80.85166015625,29.860302734375
80.95166015625,29.860302734375
81.05166015625,29.860302734375
81.15166015625,29.860302734375
81.25166015625,29.860302734375
81.35166015625,29.860302734375
81.45166015625,29.860302734375
81.55166015625,29.860302734375
81.65166015625,29.860302734375
81.75166015625,29.860302734375
81.85166015625,29.860302734375
81.95166015625,29.860302734375
82.05166015625,29.860302734375
82.15166015625,29.860302734375
82.25166015625,29.860302734375
82.35166015625,29.860302734375
82.45166015625,29.860302734375
82.55166015625,29.860302734375
80.65166015625,29.960302734375
80.75166015625,29.960302734375
80.85166015625,29.960302734375
80.95166015625,29.960302734375
81.05166015625,29.960302734375
81.15166015625,29.960302734375
81.25166015625,29.960302734375
81.35166015625,29.960302734375
81.45166015625,29.960302734375
81.55166015625,29.960302734375
81.65166015625,29.960302734375
81.75166015625,29.960302734375
81.85166015625,29.960302734375
81.95166015625,29.960302734375
82.05166015625,29.960302734375
82.15166015625,29.960302734375
82.25166015625,29.960302734375
82.35166015625,29.960302734375
80.85166015625,30.060302734375
80.95166015625,30.060302734375
81.05166015625,30.060302734375
81.25166015625,30.060302734375
81.35166015625,30.060302734375
81.45166015625,30.060302734375
81.55166015625,30.060302734375
81.65166015625,30.060302734375
81.75166015625,30.060302734375
81.85166015625,30.060302734375
81.95166015625,30.060302734375
82.05166015625,30.060302734375
82.15166015625,30.060302734375
80.95166015625,30.160302734375
81.35166015625,30.160302734375
81.45166015625,30.160302734375
81.55166015625,30.160302734375
81.65166015625,30.160302734375
81.75166015625,30.160302734375
81.85166015625,30.160302734375
81.95166015625,30.160302734375
82.05166015625,30.160302734375
81.45166015625,30.260302734375
81.55166015625,30.260302734375
81.65166015625,30.260302734375
81.75166015625,30.260302734375
81.85166015625,30.260302734375
81.95166015625,30.260302734375
82.05166015625,30.260302734375
81.55166015625,30.360302734375
81.65166015625,30.360302734375
81.75166015625,30.360302734375
81.85166015625,30.360302734375
